,order_id,customer_id,product_id,quantity,cost,order_date
728,f402a30a-3891-4f01-a09f-f63fedb54f7d,3f9aa7e1-6a3f-4571-9ec3-36d58f9b70fd,product_42,9,408.75,2024-04-02
729,b9a67fc9-77cd-49df-a451-fa15b8611dea,f2155572-572c-4cda-9ce0-ef8c77413910,product_64,3,474.28,2024-01-15
730,0802cfff-4a97-4980-9416-cfc8356f1a50,cbfa554e-ac86-4303-8fbc-631e8ef61a8b,product_31,7,178.04,2024-05-06
731,3d00cb5f-0581-46f9-9e2c-53c19e240e74,1c5c7fae-f477-4152-b2cb-1a4556b59108,product_31,7,322.9,2024-05-29
732,a876f84c-0061-4313-bcbb-4f30d9f09337,50e9797a-1036-4485-be91-0e53d874f60b,product_47,9,317.87,2024-01-26
733,01b5e08e-1f37-42f3-ab1d-adefb3f8b9a1,3cbdacb3-c1cb-46ae-b496-95073eaf21d6,product_45,9,38.7,2024-01-20
734,c9c98252-1408-4242-ad46-3d6a44dd2a4c,3808d7e1-1103-41a1-bbcc-0f6b2defe1ce,product_97,7,383.21,2024-06-22
735,8943dd66-bbdb-4d9b-8d99-26c3da722bf3,5a48ac42-e3ed-4f7f-aa39-a0a8cbb17017,product_8,1,302.67,2024-06-28
736,f09265cc-0284-4274-a528-eae34401c639,f97b8e12-b442-46b7-b3f9-ce616e268b87,product_9,5,270.32,2024-04-18
737,fc4cfb74-d697-4b8a-9149-fdcfcc93430e,7187ccb2-fa38-42a2-9e0c-c6776c1cc7cd,product_22,10,131.55,2024-05-16
738,b6876b8d-204e-4d22-9fac-e88e1bce89d6,5e9891f7-2211-43a8-a073-365e3da4c654,product_17,10,134.03,2024-05-19
739,1c64332a-7bca-4fd9-af9e-e9c1d58c1e08,9c09d905-def5-4b28-acb8-b653f158d7a0,product_39,8,211.68,2024-05-09
740,6148c1e2-07ca-4c9e-8618-c578e2faf85d,559edb60-fb75-45f7-b476-95c027d36d13,product_100,3,29.64,2024-05-13
741,d991d44e-7996-4d79-abac-7d79fb028df3,a822c70d-1051-4bd8-b4b0-f646ae60f747,product_4,1,320.36,2024-07-10
742,49d566ae-7401-42d5-b56f-1ee497146314,51cc4f27-5be0-4768-b592-f47cec3fe5b4,product_83,5,74.17,2024-03-22
743,e0a8daa2-2819-4146-95e2-dc2c63b43eb8,0e7258ab-36c3-4243-8d5c-db41457fb30b,product_44,10,369.75,2024-07-14
744,94295501-67a6-421c-ac95-d10b910bc40e,1bd527cc-099c-4457-8ff6-daf5619e73e7,product_32,6,137.9,2024-01-08
745,cf7841ac-48fe-4c08-8027-fcadc38978fc,b1405b57-b7ab-48e5-890c-e7fd0b6f3855,product_24,7,234.73,2024-04-10
746,c6475207-a985-4b64-b516-0ded4ab2af28,4199462d-10db-47aa-b547-bb1860dda6de,product_60,2,251.82,2024-04-28
747,c944bbbc-4479-4fac-8af3-caa760ed5a8b,9fe42b9a-af19-4e05-975b-6cd82848ac7d,product_3,4,498.09,2024-03-06
748,ad8fb934-0a1b-406a-a8ec-c0cc3abfbaff,e066c4bb-2bc2-4e31-8c17-4fe699f655cf,product_6,3,320.77,2024-01-16
749,7f6a2d73-25d9-4642-839c-4510b374c822,b717c6a4-a25e-4896-8c8a-5ebd25fb2d68,product_56,1,38.33,2024-04-03
750,25733133-6d29-45f5-84ef-b1a381e464e7,54321db9-8578-4bec-9e22-fa5ff30894ae,product_8,3,445.3,2024-03-16
751,5854e9e9-a8d1-4026-b97a-784f55ad9398,3ad066c3-c7f6-4cba-9b64-cb7cfe3d98f8,product_27,10,72.87,2024-06-27
752,0b449fbb-a82e-46ed-91d7-040a1925e5cc,b71632d9-bf91-4b85-a4b0-cf8bf7226046,product_77,4,45.64,2024-02-07
753,d0d3db95-d345-4cc0-818d-7f2c6f293e25,3d9ad13a-d4b9-4bdd-9c30-2492898077b3,product_50,3,97.6,2024-05-15
754,748afbc4-ce0b-4143-9c9a-877a69b83a95,1ef8949e-f338-4b6c-a18e-3efad318c4e0,product_87,3,19.65,2024-02-26
755,a2cc83e0-a7df-40e2-a85d-1408b94504a3,5cb133da-08df-44b4-9907-73c7154fa07f,product_23,4,288.15,2024-07-12
756,52ca6fc4-e000-4eac-a542-ae8e19b78698,fe902ac8-4a5a-45fb-a1cf-b9df3733baa0,product_19,9,480.1,2024-05-28
757,f6a5368c-c809-451d-ad83-3f1194558a77,34026150-71fd-44cc-90e2-a4de998fb2b6,product_66,8,448.25,2024-06-13
758,c739566a-aaaa-4b8d-b15a-f410405c5db6,66c48fbb-1f87-480e-8764-23b5599b3c43,product_46,10,283.45,2024-03-06
759,9e3a4e7a-614a-4f64-ba21-d95fb3f56868,b99a6ceb-5c9a-4ea3-8079-e92bd4eec31f,product_4,2,359.47,2024-01-15
760,e36bc3a1-2943-4d47-9385-4d8627c1575a,bdd79022-966a-41e4-9dda-b520803392cd,product_64,5,212.84,2024-05-29
761,3470dadc-736f-4b2c-bfe1-37641cdf02da,df116058-7350-47b7-b2f9-b6a670de5d4b,product_43,3,499.02,2024-04-20
762,e26b6485-0b85-417a-b00e-5c1eabec26f2,172688b1-aca3-4ea3-af29-72573a1e13dd,product_21,7,442.76,2024-04-02
763,13b537eb-249f-45dd-b7b9-2dca087d14cd,b4b515ab-e84c-4590-8d7f-c0d40f9243af,product_96,2,134.55,2024-02-23
764,cb54f465-21dc-4992-b800-218398e36dfc,549c8e19-737e-4775-a9dd-ae41d7fadd68,product_9,1,489.0,2024-03-08
765,8cccce6b-ab79-4739-a896-f39b1ca7611c,98470cfa-a0d1-4756-ab1b-e8277a7cbab0,product_25,10,367.82,2024-04-02
766,4266c276-d4cf-41c0-9546-0d92de31ffd8,080d8995-a11d-4817-aef9-333640f4dbb0,product_90,3,484.81,2024-05-27
767,1e586042-1713-4419-9789-274c3f9ead4f,3bbd6b2a-88dd-4c4c-a035-92e888a23c46,product_50,10,253.38,2024-02-24
768,a918fd6b-8072-4035-bf8b-ad0482f1cf49,1fe213db-5b0e-442c-93e6-4b1431a69a6c,product_37,6,125.62,2024-06-27
769,7a3b0a50-e360-456b-b3a1-d23b0a04bb70,c6b2a110-0220-43aa-a4be-8b8c716044cc,product_5,9,430.05,2024-04-26
770,1205399a-97c4-41e9-a9c1-a0c6dff70dbe,ada47bed-bbba-43d7-beb1-eac3dfa2851d,product_78,3,215.64,2024-03-16
771,e47487dc-8880-4092-ba21-217a48003e1b,2cedea23-639a-4c2a-b453-bab338b764c9,product_44,4,308.68,2024-06-13
772,e1499689-9a16-421b-b97b-2236dab5d0c7,7f47cf6a-de17-4a2c-b851-b09368b1146d,product_30,9,289.32,2024-04-10
773,acbb5c2a-8f27-4d98-ad56-f65e86c2e0c7,3bbd6b2a-88dd-4c4c-a035-92e888a23c46,product_71,7,153.83,2024-05-20
774,3463b618-10d2-4a76-ab03-34bf0b09497b,a96922fc-5658-41f3-b06c-3055699a8244,product_83,1,196.12,2024-02-07
775,199ebb1b-eab0-415f-b2ac-aa8a403aae01,ebedc62f-1a7d-4170-93cf-a8263652ff81,product_32,9,49.13,2024-04-20
776,edb54a8f-6a11-449d-af60-49702edbbde9,68d7d922-e167-4886-b799-b7758f6d3c4b,product_94,2,241.24,2024-05-27
777,b2ec9f9b-6062-451e-b842-8b9f7a9eee0c,938d4f20-cca7-49a4-9ed5-26d13b0d2aa8,product_83,5,389.84,2024-06-21
778,58797928-bf3f-4111-ba5d-c38815abdf61,03990db9-5340-4ffa-998e-bf01c5839960,product_17,1,210.98,2024-03-13
779,a1cb0925-a6ca-41a3-b28f-0da86eaf275d,3d938fdf-285c-482d-bda5-d4463b250df0,product_72,3,184.27,2024-01-13
780,8fbd8d80-b35a-42b7-8c43-6f1a8205f923,2cedea23-639a-4c2a-b453-bab338b764c9,product_61,4,339.64,2024-04-23
781,c0780fd6-5a34-4c38-9ff9-8ee46b8bf522,cb6bf5de-b5b8-42df-a7c5-794b330f61e7,product_44,5,182.14,2024-04-26
782,569cb55c-db13-4749-8a53-58f71c0056d4,9e0ab19b-e2a7-4362-8855-ed5d61a80dde,product_36,2,404.94,2024-02-27
783,8d0eae3b-7b40-4dd5-9fdc-b4824290b9b1,4254d656-d8fa-4e92-9c79-871b1357b6d7,product_20,2,369.27,2024-05-22
784,06f2d8bb-a0d1-4861-8eb9-35334ce08874,cbfa554e-ac86-4303-8fbc-631e8ef61a8b,product_72,3,47.86,2024-04-11
785,0fc53d4d-07e9-4417-a1d1-1acf52ce5ac4,a73d0d08-026e-4e29-b783-1a9e404bd3f8,product_71,8,473.83,2024-05-03
786,ad79221d-31fb-4fff-9dbb-f80d047ae26a,9b0d5594-5b1b-4ea8-aaf5-4f72c86c8c94,product_67,2,252.7,2024-02-24
787,c327e99d-019c-4337-a214-28cdf30ea5de,5e4ac4a4-6ff7-4f80-b31e-b45c3113d187,product_76,4,394.98,2024-02-14
788,728819e8-e3af-4d25-ac80-96030820163b,5a01e9e3-e2d5-46b8-abb6-9cce779d194a,product_29,6,423.67,2024-05-20
789,b2d6f3dc-d61b-4870-be4c-b99c03942eb7,e2aae638-db6f-4d50-a6bc-f157160bd280,product_59,2,307.69,2024-02-08
790,7fd29a54-99de-450a-860b-1f8348d38c02,d8f769ca-6cc5-4137-ae97-ac49166854b5,product_3,9,314.59,2024-05-24
791,2de292b2-cbe9-4dff-8c5a-f92a3606e4c6,7fe48bf5-ebfb-4abf-897f-3a45255d8c26,product_82,5,56.52,2024-01-02
792,4f41cbed-2670-4567-a21b-f55be5a78abb,8b520f19-97e6-471d-8b9a-c6ea36fc9881,product_47,10,162.81,2024-02-23
793,bfd7ca6a-afa8-41ae-84cc-7b16d0b3fc8c,5b626dc9-909b-400d-bc3c-57b2baabc8d9,product_75,2,212.15,2024-01-27
794,dc090062-ca57-41fe-b06e-a5cba2cd606b,b9259a72-b08d-4254-8941-6db93c647cb0,product_58,6,416.91,2024-02-01
795,69d17fd0-fd43-4c0a-98ca-01845d9cac64,b1405b57-b7ab-48e5-890c-e7fd0b6f3855,product_72,10,471.08,2024-05-21
796,b191f8d1-3e52-4b94-b0f3-86dc549be138,e4166fd5-c536-4dc9-991a-507c12210df2,product_54,2,467.28,2024-05-10
797,cee0f0c0-f9e1-4b0f-a73e-681c9db14fcb,c3847053-33f3-434c-8047-aa593e9ccf3b,product_75,9,315.89,2024-06-27
798,26289a80-40cd-4a22-931f-dbe2038a4f3e,439aae0a-f5de-4abb-90ac-fb1fb5f66211,product_39,10,89.46,2024-04-29
799,473e37c7-9087-4fe9-8928-622e78a8da89,4a604165-8b7f-48ab-a531-39f82dab0190,product_27,7,71.01,2024-02-21
800,6d1264ed-5238-41d8-bb9c-e24793ab9c4f,691cb34d-3c8e-4bf8-9934-ecfeac4f1e33,product_65,5,453.24,2024-04-04
801,e5786fad-5d1a-491d-a448-799a0461d771,6a985093-55c5-4b98-8009-c9b31193d017,product_10,4,226.53,2024-03-29
802,26e4b11a-b3b8-41b0-ad68-981591f0dd64,7ec1e6b1-1c23-404d-b52c-eb90fe1a100d,product_59,7,169.97,2024-02-23
803,26bfbf8c-c68e-4447-b51f-b2f4dbf45499,0701af24-a83a-413b-a439-5046c933c8f2,product_94,3,249.24,2024-04-12
804,d3078b69-782c-4e3e-b0d6-f92bd280be5d,37d21d8e-d3e3-4d40-b94b-6f7339acd414,product_23,10,114.44,2024-03-14
805,dc8e37fa-a97c-457a-b69a-cf99fb09bd7b,8eaff720-0ceb-4a90-8973-c05f842e078b,product_78,10,67.08,2024-04-17
806,c1e26cd0-7ab5-40c1-a4c1-53e369c42f9e,996cafee-263b-4081-8984-3564e75dbc95,product_75,8,120.69,2024-03-24
807,0ba50e15-bd22-4a9a-8644-6403b12ab988,e066c4bb-2bc2-4e31-8c17-4fe699f655cf,product_21,7,478.6,2024-05-16
808,2c3d10da-270c-4f24-87d4-95866999b3d1,eebdf82a-e42f-4ac7-bf23-84ba0f308237,product_24,4,96.23,2024-04-06
809,a5f535de-655e-4364-b283-ed09e5736e62,9401d361-89ae-4742-8f7e-a63b70d04eb7,product_52,10,192.43,2024-04-30
810,e6b663b9-458d-4210-8c22-7f06bd0151de,2f69f9c2-f455-4d02-a0c4-4cd361683cc9,product_39,7,28.74,2024-04-22
811,bea837ca-5eea-4719-8602-17a4271e9d0a,34026150-71fd-44cc-90e2-a4de998fb2b6,product_83,5,285.91,2024-04-29
812,fd6a5b28-5cae-4589-b627-de18eb23ee27,9b0d5594-5b1b-4ea8-aaf5-4f72c86c8c94,product_31,3,19.05,2024-03-26
813,ffababc3-ec14-4510-8d10-8140cac84f3c,ea32b5c9-eafa-43f8-9004-546af77f92a4,product_54,1,74.13,2024-05-01
814,c720b879-cd64-4ff9-bba6-9067dfbed300,5f71d3d2-bbdc-4915-be05-2bfdff82bd23,product_19,1,316.8,2024-06-21
815,c625dd92-3d6f-43b3-90dc-1a8ea8dc540f,3e0cf657-f21a-4aef-a5b8-45001be61a01,product_91,9,438.61,2024-06-03
816,6ca12915-4a0e-44ca-aff8-09833e006108,88d9ac57-04ab-4e38-aa50-2baff0d4809a,product_19,3,313.58,2024-06-13
817,f1abb8aa-40f6-454a-95c0-fdc3d245713e,fbfaf0de-d5a1-4197-9eaa-9fe8aad0e54c,product_58,7,447.9,2024-06-01
818,b9f2ac23-9337-4b2c-8c37-517f3bd4c76f,494ec964-a2ac-4b12-8ba4-a46bdc85c884,product_26,6,204.52,2024-01-29
819,c94a7245-f667-43c7-b568-a671e73c9b06,df0ed02d-afcc-4f51-b355-8bf8993942d0,product_4,4,254.2,2024-05-11
820,b61ee025-2f64-45a5-b9be-5104bdd8d757,d8c4bdaf-b3b9-4b1d-af71-6e263f16ec53,product_30,10,410.93,2024-01-14
821,60d20352-50d9-43a7-84a7-098eee146123,b6d096e8-e202-43bb-bd6e-1f49f68128ba,product_46,6,12.81,2024-01-27
822,447a125a-ab6a-411a-a4e7-dbfdbc0d066f,cec99ebb-c4bb-4698-b2d4-acaa5467e738,product_69,4,71.16,2024-06-12
823,c7462d55-42c5-4eb4-a112-1ee65bb29526,7f02bf2c-770b-4de0-bceb-8c9b1cac2e27,product_96,6,166.78,2024-05-20
824,89259027-b2bc-4b25-987a-d0d100b65329,85b40a5b-44f4-41a9-86f3-90d0bdce3f96,product_47,6,424.84,2024-06-02
825,42e2587b-24b4-4874-831c-beae60caf89d,5c3499c6-608c-42fb-a7a0-78b65504b2ef,product_51,6,495.44,2024-04-16
826,2e3eefcf-42ba-4387-99b5-09ecc845a4a1,3aecd3a3-0671-4a34-be55-d3a519a99f85,product_79,10,112.47,2024-04-24
827,1a10d423-50f7-4d65-8a6d-75f7944c1f6c,c6b2a110-0220-43aa-a4be-8b8c716044cc,product_86,1,478.22,2024-05-07
828,461b75e3-fdb9-4161-aea4-bf9dcb6b0189,303469a4-421c-445d-9eac-3776e3656214,product_93,3,110.89,2024-06-07
829,e0d22a32-9b31-4cbd-b72e-908a9d72c3ad,5822be63-a4bb-4e7a-ae7d-a18bb18d983d,product_59,5,450.7,2024-03-17
830,3aa84a70-2f3d-44a1-9e93-eb4ff3e337e5,d93ac1aa-540b-45db-aca8-5315f0ab54e4,product_28,8,379.42,2024-04-26
831,1f5a16e1-9f06-4693-98ca-5d6437ec4e64,727cd9e7-c9ee-4aad-b6dc-54698e9e05c0,product_80,9,355.2,2024-03-06
832,6df0b293-8fdb-4ca5-8013-ab6aad93d63e,8dd8d424-00f0-4b50-897e-13142e5e87d9,product_28,7,450.21,2024-02-14
833,d3b1b95a-4fcf-46c0-b9e8-39c403e5ee6f,109e1c79-766a-4449-bc6d-86266cf582c8,product_79,9,463.34,2024-02-04
834,fd0ed0a0-7214-4ff6-8229-5b65a047108f,6f7a0293-3d7e-4cee-b8a1-09a52bb21df7,product_36,7,145.54,2024-02-10
835,1a8e5e36-28c9-4ad7-8321-12a29f223661,48a0a6c8-7110-464c-922b-cef3b23ab8fe,product_7,2,56.09,2024-01-18
836,175298a3-215b-429c-ba2b-e08a3680b3a9,605daf0d-4d8f-4d0d-85a7-e88637c907b8,product_75,2,89.39,2024-01-16
837,b8021d43-54e8-4439-972f-8a1506142992,972e5c86-a826-4d3d-b92e-fa2a57a371e8,product_83,5,417.93,2024-07-14
838,5aab38f8-45dd-482d-9ab2-e25aa338895d,da5249fa-6868-4d71-94fc-9f959afb10d5,product_70,3,104.57,2024-03-14
839,8c1cef26-b5f9-4e24-8c97-4ca403445fba,62996521-f342-4832-a3b4-64e09b33e829,product_86,6,20.39,2024-06-16
840,a18b8f97-40b6-4eab-8a72-5962804d506a,eea5102f-74ed-499c-8ebd-c10fac5d0c3d,product_71,2,25.94,2024-03-22
841,3c34d470-bb08-4d36-b5ca-92db3196da8f,db3092c5-c688-4093-9fd1-4b539bdcd99a,product_51,8,442.34,2024-02-28
842,86af9e6a-6192-45e1-a42a-da4f5fd6934e,7ec1e6b1-1c23-404d-b52c-eb90fe1a100d,product_32,4,365.28,2024-04-04
843,5c73ad87-ac29-41ce-a350-bf6568eebf7b,06bf0aa4-a0ca-4c72-8efe-161be1fc8f1f,product_20,4,195.2,2024-03-01
844,f0976afd-bb1d-44fd-b433-8ed5e0f9d240,b1405b57-b7ab-48e5-890c-e7fd0b6f3855,product_73,9,59.45,2024-01-06
845,ce410e56-f4be-4653-8b9c-fbeeed8020a9,da5249fa-6868-4d71-94fc-9f959afb10d5,product_48,1,499.24,2024-03-03
846,768b4532-a144-4efe-a5b1-1da58efd7a9e,809a3135-46fc-4255-a8c4-05acb774cb83,product_36,1,61.8,2024-04-21
847,b47043dc-e46b-403a-8063-7736799d971e,52e85a60-992b-45f8-8817-6c27e7770685,product_60,2,221.27,2024-04-23
848,b3f158fd-b3e9-4cbd-b426-f24424c494ac,c76ebb4c-5de6-426e-96df-5d19b0592bb8,product_50,2,273.28,2024-01-26
849,da8bafbc-49dc-45e6-af72-9c90011ca736,188bcd6b-8a0d-4241-9b1a-6a5537cf5a98,product_32,6,112.75,2024-04-15
850,926a5694-69d3-4c7c-922e-41d5d4ffde4d,94d67f13-a506-401e-88ee-f2f6665b97c6,product_10,7,89.56,2024-04-19
851,cd3f16b2-fb8c-46ee-aebd-d3e5ccd4d054,ece90ec4-6cbf-42bd-aeba-1917cfec1a8c,product_60,6,380.73,2024-01-05
852,48f9322e-9085-4009-b5e9-2ddc15e5a3a1,8e56a6b3-bdd0-4194-a24d-b167d2ef9b92,product_75,7,202.71,2024-03-11
853,407c586c-322f-4e4a-b215-af303f74138a,68da4350-05ef-423e-a3d5-31d930c3eefa,product_12,9,418.67,2024-01-28
854,8b667f99-55d0-48ac-a711-8b617e380a9f,b7d56038-8507-44e0-bbb7-7dd4de7375a0,product_59,3,341.11,2024-03-23
855,cf6d409e-a6ef-4c65-9cc7-ea7d6b5264fa,f9e7d61e-8a5a-4c72-8147-4d7d852ad57e,product_36,7,261.14,2024-04-25
856,5ed5d3f6-f1aa-4e04-8f3e-b653367c1fb5,469be542-adfa-4973-ad61-c347f5c12b68,product_77,1,78.75,2024-06-12
857,acf3ab8b-5d24-41c7-a4bd-d2a692c5ac68,0a74f0e8-f03c-4aad-8070-8ecb07ac162d,product_16,10,142.47,2024-05-10
858,e360ea33-defa-46fa-95bf-9bb1414b247b,c71945d6-69d7-428f-bfa7-de9da9211985,product_65,9,253.06,2024-03-08
859,c2919595-85b1-49b1-ac1c-be79655a2c3c,eea5102f-74ed-499c-8ebd-c10fac5d0c3d,product_59,4,231.74,2024-05-07
860,f861740a-7855-41d3-bd8f-44403bed3e92,8b520f19-97e6-471d-8b9a-c6ea36fc9881,product_93,2,418.71,2024-01-03
861,e25f9b70-1bca-426e-b49d-f7e195ff2fb1,83a462ac-aa6c-4d79-9651-22e99385225c,product_48,9,468.52,2024-01-12
862,ec7d2571-6a70-495c-8341-a249dbc02733,55698be3-e091-424b-9572-ceba39920b3a,product_71,7,17.49,2024-05-20
863,a3ba2706-f1b0-45b7-913e-fd7334ac3f61,8dd8d424-00f0-4b50-897e-13142e5e87d9,product_88,6,355.69,2024-04-25
864,b0b0ef8f-cae1-4f10-8299-746e58c396db,f8d525dc-9d7d-4f29-80ee-2d02fc67e101,product_96,6,68.05,2024-03-20
865,5d071fe0-05b0-4a55-af91-bab9b9154b69,13d66774-e813-4e5a-95e1-a412bf89fd11,product_10,5,292.96,2024-05-23
866,6eb35941-8ef5-4d12-a570-5493583fe3e0,e98e4407-ba69-46c0-97ae-c9d55fcf5564,product_53,4,442.67,2024-02-25
867,9a04bbc4-ebe5-4dbc-8db6-e81970ef7f63,0bc65a4d-c6df-49a8-8b1d-353de41aaf7a,product_38,6,55.59,2024-06-23
868,d11ba9fb-a59c-4f5d-b50d-075e99fc9d29,e50507da-1a3a-475f-83be-82a183c80fd5,product_91,3,83.74,2024-02-11
869,c4102507-22ce-4814-af60-80ab6f983695,85b40a5b-44f4-41a9-86f3-90d0bdce3f96,product_18,5,460.04,2024-05-15
870,bda248fe-46bd-4ad6-92b8-6599fd1ed8b8,56795cd8-5b7f-4eee-9775-1351d6a4ecb3,product_4,5,163.39,2024-06-23
871,17f21185-b852-4b9c-8666-ac776e0388d9,54d676fe-8d67-4745-9c31-e3f025b47883,product_25,1,471.0,2024-02-18
872,ac1f83e4-9132-42b5-aa4d-ee22cf75cf84,d8b1e810-c08e-4fba-89a6-f0835df45190,product_68,3,327.14,2024-06-13
873,be03f161-974c-49ac-bbc7-be6176d049c6,8a5409d1-817c-46d6-9ab6-f4051dc9979b,product_38,7,330.62,2024-01-22
874,d8587a89-b931-4155-b37a-0e28c5686f80,3a1ecb4f-ea1e-47a7-87a1-b0c700154367,product_87,1,334.86,2024-03-02
875,f8e52f02-50bb-40be-b3f3-ec6637fe97d4,9415020f-b547-4d80-8d5f-de3a0f5bd1c4,product_55,1,388.26,2024-04-15
876,a74da371-05dc-4710-a5e0-65c26d5e694c,6b06b231-a96a-4b70-9e3a-ed45bfde46d0,product_23,6,216.45,2024-04-10
877,f540ca34-3a2a-4872-b6ec-ea4735c207a0,6844613e-85cf-4de6-bd2f-4d11419a2fcc,product_42,4,158.32,2024-05-12
878,6dde169c-e830-458a-833d-35150e22a387,8a86c4a2-4b87-44f5-b44c-68b6997b7e14,product_89,3,110.81,2024-04-20
879,e548414c-b635-4e46-98b0-484c8563c9e8,877775da-38f6-4310-b9eb-a77a939b971e,product_83,4,263.13,2024-02-19
880,e5bc8b84-82db-410b-a5cc-42aa12ce03a5,c7a98f05-0747-48e1-8c97-0d0458912ae9,product_27,2,126.78,2024-04-20
881,7441ba1d-34cf-4308-b958-d1fd7eba1ad9,1daff611-2f06-48f9-b6a9-6dfdef98f11d,product_43,2,148.75,2024-02-12
882,fb7af662-ab5f-4253-9f6f-afb991ec9bc6,9e076660-f2ca-498e-b71b-d5cb88bda042,product_52,5,150.73,2024-04-01
883,3b8a8a95-f748-41ff-a4d2-62f559b70d23,e945c902-9c7f-46a9-b575-cc820420524e,product_40,2,498.87,2024-02-02
884,f127ea63-d86c-4e70-9231-f94f9d0b666b,cd886919-4824-472b-811d-97acc5dfd82e,product_29,7,37.83,2024-01-31
885,b31d2373-41ff-4183-b6d1-d5e41eac3a5f,d7fc000f-d6cf-45c5-864e-ca2498b30e57,product_18,10,411.57,2024-03-10
886,37499a38-b693-41d4-96c9-cb11ac290f24,2d2b97bb-4806-423b-99e1-ac86c0c7fc95,product_53,6,127.23,2024-05-25
887,aa6c4b61-8dd2-4528-90d9-24d489d5d43b,0bfd84fd-0770-4bee-8d6a-2be4648b6f25,product_67,10,100.7,2024-03-16
888,4f1ad1f3-86cd-4dec-b47e-85083d4af98b,f64026b4-8c05-4842-b143-7f1aa399e9bd,product_84,9,89.56,2024-03-27
889,aa42f032-2a72-4bc2-a2ad-e0e7dbb53e17,2798b706-3791-4f43-8263-28882a5fbd4d,product_88,7,265.89,2024-07-10
890,0f3a996e-17ea-4d15-a3cb-be61b99f1e04,c222ba41-5a58-40d0-8c3b-4aa1a4aa4e95,product_12,2,298.01,2024-07-12
891,b4916e18-1650-486c-9c68-b49fdacc8ece,c0bbfed1-1236-4047-91ee-9dbc16bd17a3,product_72,4,377.61,2024-04-12
892,c9193cda-8e65-4ff8-a09e-84e87cad24d5,dc51fa68-e000-4c10-930d-06e4f672ecd0,product_66,6,276.01,2024-05-23
893,c1d7e3f9-601d-4e83-89eb-d667a690662a,db3092c5-c688-4093-9fd1-4b539bdcd99a,product_39,8,354.81,2024-02-14
894,eca4f7cf-b5d0-4421-b553-aa8f46dab89a,4d654db8-9e0b-4da6-8072-b340513102d5,product_16,1,384.43,2024-03-08
895,d07ec68c-cbc5-4a7a-91f8-0571588cba46,4e3075d9-dc66-49f3-bbf6-45a63b8a5ed5,product_51,1,134.55,2024-04-27
896,29af9a02-3729-447a-8cb7-c7c1f641c8a7,665a7032-bc9e-42d8-8ac2-d5c05c946fd8,product_25,4,468.72,2024-01-16
897,3520ec8a-d23b-4aee-86e0-dbb0a85fe3e9,f8d525dc-9d7d-4f29-80ee-2d02fc67e101,product_58,10,17.91,2024-05-24
898,178e727b-723d-4c16-8698-1db1b50fb3bc,652e5d70-9b1c-4425-aa6c-b08a59d491ef,product_45,3,305.68,2024-01-22
899,37da4990-4364-4b15-bc3b-e262076cfb34,b1bca9df-d91d-492d-9342-27f01adcd42a,product_1,4,362.23,2024-07-03
900,6ffd8547-f1b8-4b79-89f2-954b9efe91d0,a661b75e-13de-48bb-81f0-42cb3aacbbb1,product_22,2,408.17,2024-04-10
901,b74a09d9-ede0-4d50-a33a-2d6692a37823,282eed12-7261-4ba3-990d-f329c6a6b963,product_35,2,490.12,2024-07-10
902,ada7ff10-1287-4d2c-a1ca-8f85173009d8,4a7e9db2-1e80-472a-ad93-3e54b165e0ce,product_26,7,84.14,2024-07-08
903,e3667f88-f922-4b6e-beb1-979350b93563,38efc6a1-ec8d-4943-83e9-ddd390178296,product_31,9,265.98,2024-07-08
904,53bc3384-17d5-4297-8448-dd0d06423e05,ec326c6a-1502-4661-8095-e422338b1423,product_39,6,133.44,2024-01-10
905,538bb45c-7973-4e00-8412-03d91e95b7d3,322efd31-d0e2-4fac-ab4b-ac2a3b1b0129,product_5,7,11.17,2024-01-07
906,25653d92-627e-413f-9190-b423ef9150e4,1bd527cc-099c-4457-8ff6-daf5619e73e7,product_18,9,152.96,2024-05-26
907,295f59b4-33d0-494d-b2ed-2b3ac81f5811,5e4ac4a4-6ff7-4f80-b31e-b45c3113d187,product_94,1,161.25,2024-03-29
908,97184829-b5ff-4eb7-b168-b3a454836895,f97b8e12-b442-46b7-b3f9-ce616e268b87,product_51,1,284.88,2024-01-08
909,18cc16d9-5b02-4940-839e-99ce006ceeda,a74b3ccb-1576-4155-b646-1044591c6315,product_59,4,218.41,2024-05-04
910,9c7b4ebf-046f-46d2-9bb2-850d1ff5f966,275c9f86-dbe1-4d1c-b641-2eab2cfbe554,product_78,5,97.23,2024-04-07
911,3a0cad97-90e1-4d58-883f-1b54daf7db9e,4e8e5fe3-939f-4bc0-8f69-d83e651adecb,product_10,6,172.35,2024-01-27
912,8a3cbf94-03d7-438b-a751-931561bbf34d,ec326c6a-1502-4661-8095-e422338b1423,product_81,3,411.9,2024-07-03
913,06d9e7ff-0394-4874-9254-b5fd0ff4ed50,baa65a00-af72-480e-bc32-c2b961ef8da8,product_39,1,425.04,2024-06-30
914,311b4a2c-ddd1-4858-9017-2691dbe3b8d2,9b5988a4-1625-4c56-9f3c-f45c3eccfa98,product_26,10,327.52,2024-05-13
915,9c4f40e5-4fda-48e7-a025-3a1f24f219c9,8dbe7317-ec7d-4ba3-baf7-944f0382946e,product_11,8,267.88,2024-05-24
916,67b4277b-295d-4b52-bbfd-1069db9d6eea,a822c70d-1051-4bd8-b4b0-f646ae60f747,product_48,6,219.03,2024-06-21
